x,y,h,u,v
176,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
176,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
177,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
177,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
177,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
177,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
177,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
178,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
178,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
178,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
178,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
178,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
179,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
179,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
179,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
179,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
179,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
180,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
180,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
180,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
180,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
180,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
181,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
181,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
181,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
181,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
181,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
182,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
182,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
182,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
182,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
182,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
183,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
183,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
183,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
183,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
183,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
184,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
184,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
184,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
184,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
184,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
185,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
185,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
185,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
185,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
185,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
186,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
186,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
186,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
186,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
186,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
187,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
187,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
187,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
187,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
187,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
188,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
188,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
188,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
188,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
188,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
189,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
189,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
189,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
189,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
189,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
190,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
190,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
190,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
190,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
190,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
191,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
191,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
191,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
191,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
191,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
192,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
192,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
192,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
192,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
192,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
193,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
193,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
193,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
193,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
193,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
194,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
194,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
194,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
194,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
194,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
195,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
195,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
195,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
195,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
195,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
196,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
196,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
196,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
196,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
196,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
197,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
197,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
197,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
197,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
197,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
198,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
198,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
198,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
198,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
198,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
199,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
199,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
199,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
199,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
199,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
200,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
200,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
200,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
200,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
200,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
201,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
201,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
201,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
201,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
201,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
202,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
202,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
202,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
202,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
202,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
203,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
203,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
203,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
203,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
203,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
204,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
204,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
204,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
204,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
204,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
205,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
205,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
205,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
205,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
205,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
206,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
206,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
206,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
206,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
206,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
207,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
207,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
207,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
207,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
207,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
208,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
208,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
208,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
208,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
208,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
209,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
209,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
209,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
209,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
209,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
210,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
210,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
210,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
210,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
210,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
211,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
211,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
211,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
211,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
211,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
212,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
212,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
212,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
212,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
212,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
213,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
213,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
213,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
213,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
213,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
214,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
214,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
214,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
214,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
214,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
215,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
215,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
215,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
215,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
215,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
216,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
216,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
216,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
216,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
216,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
217,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
217,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
217,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
217,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
217,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
218,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
218,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
218,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
218,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
218,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
219,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
219,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
219,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
219,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
219,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
220,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
220,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
220,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
220,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
220,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
221,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
221,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
221,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
221,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
221,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
222,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
222,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
222,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
222,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
222,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
223,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
223,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
223,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
223,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
223,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
224,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
224,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
224,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
224,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
224,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
225,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
225,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
225,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
225,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
225,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
226,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
226,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
226,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
226,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
226,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
227,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
227,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
227,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
227,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
227,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
228,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
228,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
228,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
228,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
228,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
229,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
229,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
229,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
229,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
229,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
230,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
230,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
230,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
230,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
230,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
231,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
231,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
231,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
231,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
231,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
232,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
232,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
232,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
232,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
232,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
233,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
233,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
233,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
233,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
233,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
234,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
234,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
234,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
234,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
234,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
235,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
235,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
235,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
235,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
235,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
236,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
236,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
236,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
236,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
236,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
237,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
237,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
237,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
237,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
237,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
238,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
238,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
238,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
238,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
238,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
239,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
239,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
239,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
239,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
239,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
240,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
240,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
240,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
240,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
240,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
241,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
241,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
241,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
241,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
241,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
242,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
242,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
242,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
242,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
242,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
243,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
243,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
243,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
243,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
243,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
244,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
244,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
244,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
244,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
244,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
245,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
245,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
245,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
245,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
245,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
246,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
246,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
246,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
246,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
246,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
247,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
247,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
247,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
247,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
247,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
248,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
248,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
248,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
248,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
248,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
249,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
249,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
249,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
249,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
249,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
250,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
250,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
250,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
250,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
250,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
